ICJ8-ICF9,163725,100000,25
ICJ8-ICG9,213260,100000,25
ICJ8-ICH9,82782,100000,25
ICJ8-ICJ9,148150,100000,25
ICK9,20525,100000,25
ICK9-ICM9,65349,100000,25
ICN8-ICJ9,148414,100000,25
ICN8-ICK9,183616,100000,25
ICQ9-ICU9,20429,100000,25
ICU7-ICV7,130849,100000,25
ICU8-ICX8,293655,100000,25
ICU8-ICZ8,64487,100000,25
ICV7-ICN9,309947,100000,25
ICV7-ICQ8,191646,100000,25
ICX7,57488,100000,25
ICX7-ICF8,98578,100000,25
ICX7-ICF9,163718,100000,25
ICX8,43803,100000,25
ICX8-ICF9,163802,100000,25
ICZ7-ICJ8,197191,100000,25
ICZ7-ICJ9,146430,100000,25
ICZ8-ICH9,80913,100000,25
ICZ8-ICJ9,148600,100000,25
ICZ8-ICK9,183746,100000,25
IHF8-IHM9,2257,100000,25
IHF8-IHN8,26003,100000,25
CSC:SA 16M Z7,2191,10000000,1
CSC:SA 17M U7,33932,10000000,1
CHIX0-DENX0,2031,100000000,2
CHIX0-LAVX0,6557,100000000,2
CHIX0-LAXX0,13689,100000000,2
CHIX0-MIAX0,14290,100000000,2
CHIX0-NYMX0,14360,100000000,2
CPOJ2,544081,10000000,25
CPOJ8,483251,10000000,25
CPOJ9,183148,10000000,25
CPOK0,95271,10000000,25
CPOK1,531604,10000000,25
ICJ8-ICK8,76823,100000,25
ICJ8-ICK9,183374,100000,25
ICJ8-ICM8,108590,100000,25
ICJ8-ICM9,65527,100000,25
ICK9-ICN9,309928,100000,25
ICK9-ICQ9,283308,100000,25
ICN8-ICM9,65556,100000,25
ICN8-ICN9,309962,100000,25
ICN8-ICQ8,191749,100000,25
CPOZ0,724010,10000000,25
ICU7,85937,100000,25
CPOZ1,533998,10000000,25
ICU9,102333,100000,25
ICV7,79562,100000,25
ICV7-ICQ9,282931,100000,25
ICV7-ICU8,32709,100000,25
ICV7-ICU9,19626,100000,25
ICV7-ICV8,245157,100000,25
CSC:SA 05M Z7,4732,10000000,1
ICX7-ICG8,90720,100000,25
CSC:SA 06M F8,4927,10000000,1
CSC:SA 07M M8,69009,10000000,1
CSC:SA 07M N8,33373,10000000,1
ICZ7-ICK8,75940,100000,25
ICZ7-ICK9,183325,100000,25
ICZ8-ICM9,65323,100000,25
CSC:SA 10M Z7,3707,10000000,1
IHF8-IHN9,309679,100000,25
IHF8-IHQ8,211700,100000,25
CHIX0-SDGX0,10230,100000000,2
CHIX0-SFRX0,13240,100000000,2
CHIX0-WDCX0,2370,100000000,2
CHIX1,253602,100000000,2
CHIX1-DENX1,196134,100000000,2
CPOK2,58290,10000000,25
CPOK8,85216,10000000,25
CPOK9,120079,10000000,25
CPOM0,45345,10000000,25
CPOM1,156805,10000000,25
ICJ8-ICN8,127717,100000,25
ICJ8-ICN9,309953,100000,25
ICJ8-ICQ8,192003,100000,25
ICJ8-ICQ9,282501,100000,25
ICK9-ICU9,20235,100000,25
ICM8,15150,100000,25
ICN8-ICQ9,282662,100000,25
ICN8-ICU8,31239,100000,25
ICN8-ICU9,19888,100000,25
ICU7-ICF8,93991,100000,25
CPOZ7,206811,10000000,25
ICU7-ICF9,163712,100000,25
CPOZ8,538365,10000000,25
CSC:SA 02M J8,219610,10000000,1
CSC:SA 02M K8,5488,10000000,1
CSC:SA 02M M8,165849,10000000,1
CSC:SA 03M N8,4153,10000000,1
CSC:SA 03M Q8,36370,10000000,1
CSC:SA 03M U7,18847,10000000,1
CSC:SA 04M V7,25251,10000000,1
ICV7-ICX7,199490,100000,25
CSC:SA 04M V8,33248,10000000,1
CSC:SA 04M X7,24821,10000000,1
ICX7-ICG9,212932,100000,25
CSC:SA 06M G8,166429,10000000,1
CSC:SA 07M Q8,76782,10000000,1
CSC:SA 07M U7,27274,10000000,1
CSC:SA 09M F8,4316,10000000,1
CSC:SA 09M G8,37664,10000000,1
ICZ8-ICN9,309915,100000,25
CSC:SA 11M F8,195223,10000000,1
ICZ8-ICQ9,282812,100000,25
ICZ8-ICU9,20022,100000,25
IHF8-IHQ9,280452,100000,25
CSC:SA 13M H8,2111,10000000,1
IHF8-IHU8,158670,100000,25
IHF8-IHU9,25468,100000,25
IHG8-IHF9,162798,100000,25
IHG8-IHG9,213408,100000,25
IHG8-IHH8,49300,100000,25
CHIX1-LAVX1,194872,100000000,2
CHIX1-LAXX1,201235,100000000,2
CHIX1-MIAX1,206186,100000000,2
CHIX1-NYMX1,172901,100000000,2
CHIX1-SDGX1,201236,100000000,2
CPOM2,294326,10000000,25
CPOM8,277405,10000000,25
CPOM9,827494,10000000,25
CPON0,737512,10000000,25
CPON1,339259,10000000,25
ICJ8-ICU8,30985,100000,25
ICJ8-ICU9,19738,100000,25
ICJ8-ICV8,245129,100000,25
ICJ8-ICX8,293647,100000,25
ICU7-ICG8,80228,100000,25
ICU7-ICG9,212929,100000,25
CSC:SA 02M N8,211232,10000000,1
CSC:SA 02M Q8,4145,10000000,1
CSC:SA 02M U7,31266,10000000,1
CSC:SA 02M U8,37385,10000000,1
CSC:SA 03M U8,195141,10000000,1
CSC:SA 03M V7,125402,10000000,1
CSC:SA 03M V8,65574,10000000,1
CSC:SA 03M X7,24849,10000000,1
CSC:SA 04M X8,76569,10000000,1
CSC:SA 04M Z7,26752,10000000,1
CSC:SA 04M Z8,1450,10000000,1
CSC:SA 06M H8,210886,10000000,1
CSC:SA 06M J8,4235,10000000,1
CSC:SA 07M U8,1172,10000000,1
CSC:SA 07M V7,4871,10000000,1
CSC:SA 09M H8,195214,10000000,1
CSC:SA 09M J8,69700,10000000,1
CSC:SA 09M K8,33486,10000000,1
CSC:SA 11M G8,73077,10000000,1
CSC:SA 11M H8,33635,10000000,1
CSC:SA 11M J8,79188,10000000,1
CSC:SA 13M U7,3741,10000000,1
CSC:SA 13M V7,36956,10000000,1
IHF8-IHV8,248932,100000,25
IHG8-IHK8,72484,100000,25
IHG8-IHK9,114563,100000,25
KE:BF H8-K8-N8,1365,100000,25
KE:BF H8-N8-Z8,18301,100000,25
CHIX1-SFRX1,201181,100000000,2
CHIX1-WDCX1,202014,100000000,2
CHIX7,274611,100000000,2
CHIX7-CHIG8,222149,100000000,2
CHIX7-CHIG9,113356,100000000,2
CPON2,556092,10000000,25
CPON8,662135,10000000,25
CPON9,504611,10000000,25
CPOQ0,593506,10000000,25
CPOQ1,294944,10000000,25
ICJ8-ICZ8,63864,100000,25
ICJ9,41975,100000,25
ICM8-ICF9,163735,100000,25
ICM8-ICG9,213270,100000,25
ICM8-ICH9,82827,100000,25
ICN8-ICV8,245164,100000,25
CPOZ9,442741,10000000,25
CSC:BF F8-G8-H8,19518,10000000,1
ICU7-ICV8,245150,100000,25
CSC:SA 02M V7,17434,10000000,1
ICU7-ICX7,199432,100000,25
CSC:SA 02M V8,195209,10000000,1
CSC:SA 03M X8,33213,10000000,1
CSC:SA 03M Z7,24375,10000000,1
CSC:SA 05M F8,219874,10000000,1
CSC:SA 05M G8,4881,10000000,1
CSC:SA 06M K8,36488,10000000,1
CSC:SA 06M M8,195198,10000000,1
CSC:SA 07M X7,219358,10000000,1
CSC:SA 07M Z7,4960,10000000,1
CSC:SA 09M M8,77448,10000000,1
CSC:SA 09M N8,1426,10000000,1
CSC:SA 09M U7,219377,10000000,1
CSC:SA 11M K8,1974,10000000,1
CSC:SA 11M U7,165942,10000000,1
CSC:SA 11M V7,210980,10000000,1
CSC:SA 13M X7,195118,10000000,1
CSC:SA 13M Z7,61220,10000000,1
CSC:SA 14M F8,84356,10000000,1
KE:BF N8-U8-Z8,47,100000,25
CSCF8,1658,10000000,1
CHIX7-CHIK0,2819,100000000,2
CHIX7-CHIK8,6646,100000000,2
CHIX7-CHIK9,36666,100000000,2
CHIX7-CHIQ8,101026,100000000,2
CHIX7-CHIX0,3640,100000000,2
CPOQ2,134900,10000000,25
CPOQ8,469761,10000000,25
CPOQ9,312241,10000000,25
CPOU0,270690,10000000,25
CPOU1,749661,10000000,25
ICJ9-ICK9,183805,100000,25
ICJ9-ICM9,65347,100000,25
ICJ9-ICN9,309927,100000,25
ICJ9-ICQ9,283307,100000,25
ICM8-ICJ9,148342,100000,25
ICM8-ICK9,183584,100000,25
ICN8-ICX8,293652,100000,25
ICN8-ICZ8,64133,100000,25
ICU7-ICH8,38014,100000,25
ICU7-ICH9,82494,100000,25
CSC:BF F9-G9-H9,103847,10000000,1
ICU7-ICX8,293624,100000,25
CSC:SA 02M X7,69953,10000000,1
ICU7-ICZ7,258702,100000,25
ICV7-ICF8,96490,100000,25
ICV7-ICF9,163713,100000,25
CSC:SA 05M H8,166139,10000000,1
CSC:SA 05M J8,210885,10000000,1
CSC:SA 06M N8,81459,10000000,1
CSC:SA 06M Q8,33300,10000000,1
CSC:SA 06M U7,25765,10000000,1
ICX7-ICH8,39591,100000,25
CSC:SA 08M F8,210917,10000000,1
CSC:SA 08M G8,4246,10000000,1
ICX8-ICG9,213274,100000,25
ICX8-ICH9,80901,100000,25
CSC:SA 09M V7,5067,10000000,1
CSC:SA 09M X7,165920,10000000,1
ICZ7-ICM8,109759,100000,25
ICZ7-ICM9,65519,100000,25
CSC:SA 11M X7,3718,10000000,1
CSC:SA 11M Z7,37872,10000000,1
CSC:SA 14M G8,2117,10000000,1
CSC:SA 14M U7,37004,10000000,1
K6SZ7,3202,100000,25
KC7H8,11009,100000,25
KC7K8,49256,100000,25
KC7N8,269849,100000,25
KC7U8,4260,100000,25
CHIX7-CHIX1,204057,100000000,2
CHIX7-CHIX8,124,100000000,2
CHIX7-CHIX9,5341,100000000,2
CHIX7-DENX7,398277,100000000,2
CHIX7-LAVX7,398561,100000000,2
CPOU2,486024,10000000,25
CPOU7,847724,10000000,25
CPOU8,407880,10000000,25
CPOU9,250377,10000000,25
CPOV0,78523,10000000,25
ICJ9-ICU9,20197,100000,25
ICK8,10718,100000,25
ICK8-ICF9,163731,100000,25
ICM8-ICM9,65544,100000,25
ICM8-ICN8,128022,100000,25
ICN9,312489,100000,25
ICN9-ICQ9,283310,100000,25
ICN9-ICU9,20271,100000,25
ICU7-ICJ8,195979,100000,25
CSC:BF G8-H8-J8,60669,10000000,1
ICU7-ICJ9,143525,100000,25
CSC:BF J8-K8-M8,6404,10000000,1
ICU7-ICZ8,63155,100000,25
ICU8,91629,100000,25
ICU8-ICF9,163790,100000,25
ICU8-ICG9,213268,100000,25
CSC:SA 03M Z8,76348,10000000,1
ICV7-ICX8,293625,100000,25
ICX7-ICH9,82496,100000,25
ICX7-ICJ8,197031,100000,25
ICX8-ICJ9,148574,100000,25
ICX8-ICK9,183741,100000,25
ICX8-ICM9,65319,100000,25
ICX8-ICN9,309914,100000,25
ICZ7-ICN8,127151,100000,25
ICZ7-ICN9,309949,100000,25
IHF8,73270,100000,25
CSC:SA 14M V7,195124,10000000,1
CSC:SA 14M X7,61368,10000000,1
CSC:SA 16M V7,33883,10000000,1
CSC:SA 16M X7,86010,10000000,1
CHIX7-LAXX7,398175,100000000,2
CHIX7-MIAX7,398380,100000000,2
CHIX7-NYMX7,398112,100000000,2
CHIX7-SDGX7,398625,100000000,2
CHIX7-SFRX7,398283,100000000,2
CPOV1,544059,10000000,25
CPOV7,785876,10000000,25
CPOV8,215487,10000000,25
CPOV9,58009,10000000,25
CPOX0,45286,10000000,25
ICK8-ICG9,213269,100000,25
ICK8-ICH9,82785,100000,25
ICM8-ICN9,309955,100000,25
ICM8-ICQ8,191748,100000,25
ICQ8,13674,100000,25
ICQ8-ICF9,163783,100000,25
CSC:BF N8-Q8-U8,48395,10000000,1
ICU8-ICH9,80880,100000,25
ICV7-ICG8,82442,100000,25
ICV7-ICG9,212931,100000,25
ICV7-ICH8,37303,100000,25
ICV7-ICH9,82495,100000,25
ICV7-ICZ7,258706,100000,25
ICV7-ICZ8,63404,100000,25
ICX7-ICJ9,143904,100000,25
ICX7-ICK8,69270,100000,25
ICX7-ICK9,183323,100000,25
ICX7-ICM8,108961,100000,25
ICX8-ICQ9,282810,100000,25
ICX8-ICU9,20114,100000,25
ICZ7-ICQ8,191680,100000,25
ICZ7-ICQ9,282936,100000,25
IHF8-IHF9,162797,100000,25
IHF8-IHG8,146487,100000,25
CHIX7-WDCX7,398239,100000000,2
CHIX8,28311,100000000,2
CHIX8-CHIG9,113108,100000000,2
CHIX8-CHIK0,2895,100000000,2
CHIX8-CHIK9,36797,100000000,2
ICG9-ICK9,183764,100000,25
ICG9-ICM9,65329,100000,25
ICG9-ICN9,309925,100000,25
ICG9-ICQ9,282550,100000,25
ICK8-ICJ9,148252,100000,25
ICM8-ICQ9,282658,100000,25
ICM8-ICU8,31159,100000,25
ICM8-ICU9,19869,100000,25
ICQ8-ICG9,213265,100000,25
ICQ8-ICH9,80734,100000,25
ICU8-ICJ9,148440,100000,25
ICV7-ICJ8,196204,100000,25
ICV7-ICJ9,143868,100000,25
ICV8,268515,100000,25
ICV8-ICF9,163793,100000,25
ICV8-ICG9,213271,100000,25
ICV8-ICH9,80893,100000,25
CSC:SA 06M U8,76737,10000000,1
ICX8-ICZ8,64634,100000,25
ICZ7,176587,100000,25
ICZ7-ICU8,33546,100000,25
ICZ7-ICU9,19719,100000,25
IHF8-IHG9,213379,100000,25
IHF8-IHH8,49293,100000,25
IHF8-IHX8,226948,100000,25
IHF8-IHZ8,63000,100000,25
IHF9-IHQ9,280369,100000,25
IHF9-IHU9,26155,100000,25
IHG8,3504,100000,25
CHIX8-CHIX0,3644,100000000,2
CHIX8-CHIX1,204977,100000000,2
CHIX8-CHIX9,5510,100000000,2
CHIX8-DENX8,13368,100000000,2
CHIX8-LAVX8,6361,100000000,2
ICG9-ICU9,20085,100000,25
ICH8,4459,100000,25
ICH8-ICF9,163722,100000,25
ICH8-ICG9,213259,100000,25
ICQ8-ICJ9,148435,100000,25
CSC:BF U7-V7-X7,70352,10000000,1
ICU7-ICK8,69019,100000,25
CSC:SA 02M X8,73132,10000000,1
ICV7-ICK8,69256,100000,25
ICV7-ICK9,183315,100000,25
CSC:SA 04M F8,5657,10000000,1
ICV8-ICJ9,148560,100000,25
ICV8-ICK9,183710,100000,25
ICV8-ICM9,65308,100000,25
ICX7-ICM9,65438,100000,25
ICX7-ICN8,127149,100000,25
ICX7-ICN9,309948,100000,25
CSC:SA 08M H8,37655,10000000,1
CSC:SA 09M Z7,210918,10000000,1
IHF8-IHH9,63290,100000,25
IHF8-IHJ8,128647,100000,25
IHF9,72123,100000,25
IHF9-IHG9,213393,100000,25
IHG8-IHH9,63741,100000,25
IHG8-IHJ8,128689,100000,25
IHG8-IHJ9,75103,100000,25
KC7Z7,5509,100000,25
CHIX8-LAXX8,5070,100000000,2
CHIX8-MIAX8,2454,100000000,2
CHIX8-NYMX8,11301,100000000,2
CHIX8-SDGX8,5933,100000000,2
CHIX8-SFRX8,559,100000000,2
ICH8-ICH9,82717,100000,25
ICH8-ICJ8,196470,100000,25
ICH8-ICJ9,147226,100000,25
ICH8-ICK8,76551,100000,25
ICK8-ICK9,183558,100000,25
ICK8-ICM8,111378,100000,25
ICK8-ICM9,65535,100000,25
ICK8-ICN8,127828,100000,25
ICM8-ICV8,245163,100000,25
ICM8-ICX8,293649,100000,25
ICQ8-ICK9,183684,100000,25
ICQ8-ICM9,65567,100000,25
CSC:BF V7-X7-Z7,19514,10000000,1
CSC:BF V8-X8-Z8,25549,10000000,1
ICU7-ICK9,183272,100000,25
CSC:SA 02M Z7,25980,10000000,1
CSC:SA 02M Z8,34212,10000000,1
CSC:SA 03M F8,26509,10000000,1
CSC:SA 03M F9,70846,10000000,1
CSC:SA 04M G8,219867,10000000,1
CSC:SA 04M H8,4872,10000000,1
CSC:SA 04M J8,165892,10000000,1
CSC:SA 04M K8,210884,10000000,1
CSC:SA 05M K8,4171,10000000,1
CSC:SA 05M M8,36437,10000000,1
CSC:SA 05M N8,195185,10000000,1
CSC:SA 06M V7,27033,10000000,1
CSC:SA 06M V8,1180,10000000,1
CSC:SA 06M X7,4845,10000000,1
CSC:SA 06M Z7,219355,10000000,1
CSC:SA 08M J8,195212,10000000,1
CSC:SA 08M K8,71096,10000000,1
ICZ7-ICV8,245162,100000,25
ICZ7-ICX8,293643,100000,25
CSC:SA 10M F8,37774,10000000,1
CSC:SA 10M G8,195216,10000000,1
CSC:SA 12M F8,26332,10000000,1
IHF8-IHJ9,75083,100000,25
CSC:SA 12M G8,33727,10000000,1
IHF9-IHH9,64361,100000,25
IHF9-IHJ9,72736,100000,25
IHF9-IHK9,114375,100000,25
IHF9-IHM9,4048,100000,25
CHIK9-CHIK0,2965,100000000,2
CHIK9-CHIX0,36484,100000000,2
CHIK9-CHIX1,204983,100000000,2
CHIK9-CHIX9,36355,100000000,2
CHIK9-DENK9,20660,100000000,2
CHIX8-WDCX8,13487,100000000,2
CHIX9,237,100000000,2
CHIX9-CHIK0,2943,100000000,2
CHIX9-CHIX0,3921,100000000,2
CHIX9-CHIX1,205461,100000000,2
ICH8-ICK9,183365,100000,25
ICH8-ICM8,107798,100000,25
ICH8-ICM9,65521,100000,25
ICH8-ICN8,127579,100000,25
ICK8-ICN9,309954,100000,25
ICK8-ICQ8,191743,100000,25
ICM8-ICZ8,63998,100000,25
ICM9,87988,100000,25
CBX7-CBX8,219310,10000000,25
CBX7-CBZ7,85620,10000000,25
CBX7-CBZ8,8056,10000000,25
CBX8,155330,10000000,25
CBZ7-CBZ8,8151,10000000,25
CHIG8-LAXG8,3631,100000000,2
CHIG8-MIAG8,146942,100000000,2
CHIG8-NYMG8,221538,100000000,2
CHIG8-SDGG8,214687,100000000,2
CHIG8-SFRG8,214208,100000000,2
ICG8,3430,100000,25
ICG8-ICF9,163721,100000,25
AJCH8,45918,10000000,25
AJCH8-AJCF9,163153,10000000,25
AJCH8-AJCH9,6668,10000000,25
AJCH8-AJCK8,94253,10000000,25
BOSG8-BOSK8,144515,100000000,2
BOSG8-BOSK9,146630,100000000,2
BOSG8-BOSQ8,193283,100000000,2
BOSG8-BOSX0,116097,100000000,2
BOSG8-BOSX1,165700,100000000,2
BOSQ8-BOSK0,2381,100000000,2
BOSQ8-BOSK9,193333,100000000,2
BOSQ8-BOSX0,193409,100000000,2
BOSQ8-BOSX1,193448,100000000,2
BOSQ8-BOSX8,193303,100000000,2
BOSX8-BOSG9,43442,100000000,2
BOSX8-BOSK0,2400,100000000,2
BOSX8-BOSK9,14120,100000000,2
BOSX8-BOSX0,9170,100000000,2
BOSX8-BOSX1,165702,100000000,2
CB:SA 03M X8,3011,10000000,25
CB:SA 03M Z7,17654,10000000,25
CB:SA 03M Z8,13201,10000000,25
CB:SA 04M F8,61933,10000000,25
CB:SA 07M X7,146,10000000,25
CB:SA 07M Z7,10612,10000000,25
CB:SA 08M F8,211916,10000000,25
CB:SA 12M U7,212055,10000000,25
CB:SA 12M V7,7052,10000000,25
CB:SA 12M X7,21894,10000000,25
CBF8-CBU9,5408,10000000,25
CBF8-CBV8,34095,10000000,25
CBF8-CBX8,219313,10000000,25
CBF8-CBZ8,8279,10000000,25
CBH9-CBN9,56478,10000000,25
CBH9-CBQ9,3209,10000000,25
CBH9-CBU9,7102,10000000,25
CBJ8,153,10000000,25
CBM8-CBZ8,8448,10000000,25
CBM9,845,10000000,25
CBM9-CBN9,54733,10000000,25
CBM9-CBQ9,1774,10000000,25
CBU8-CBM9,117166,10000000,25
CBU8-CBN9,54114,10000000,25
CBU8-CBQ9,1016,10000000,25
CBU8-CBU9,6388,10000000,25
CBX8-CBF9,157725,10000000,25
CBX8-CBG9,211310,10000000,25
CHIG8-WDCG8,215624,100000000,2
CHIG9,118564,100000000,2
CHIK0-LAVK0,3056,100000000,2
CHIK0-LAXK0,4223,100000000,2
CHIK0-MIAK0,1044,100000000,2
CHIK0-NYMK0,2762,100000000,2
CHIK0-SDGK0,3865,100000000,2
AJCH8-AJCK9,173910,10000000,25
AJCH8-AJCN8,76590,10000000,25
AJCH8-AJCN9,309169,10000000,25
AJCH8-AJCU8,129891,10000000,25
BOSG8-BOSX8,145957,100000000,2
BOSG8-BOSX9,115102,100000000,2
BOSG8-CHIG8,99749,100000000,2
BOSG8-DENG8,6627,100000000,2
BOSG8-LAVG8,7356,100000000,2
BOSQ8-BOSX9,193394,100000000,2
BOSQ8-CHIQ8,73555,100000000,2
BOSQ8-DENQ8,192983,100000000,2
BOSQ8-LAVQ8,103072,100000000,2
BOSQ8-LAXQ8,192790,100000000,2
BOSX8-BOSX9,11303,100000000,2
BOSX8-CHIX8,2658,100000000,2
BOSX8-DENX8,2451,100000000,2
BOSX8-LAVX8,2423,100000000,2
BOSX8-LAXX8,7453,100000000,2
CB:SA 04M G8,89,10000000,25
CB:SA 04M H8,10484,10000000,25
CB:SA 04M J8,176157,10000000,25
CB:SA 04M K8,211938,10000000,25
CB:SA 08M G8,7285,10000000,25
CB:SA 08M H8,21642,10000000,25
CB:SA 08M J8,145635,10000000,25
CB:SA 12M Z7,146477,10000000,25
CB:SA 13M F8,4474,10000000,25
CB:SA 13M G8,4771,10000000,25
CBF9,38941,10000000,25
CBF9-CBG9,211226,10000000,25
CBF9-CBH9,1908,10000000,25
CBF9-CBJ9,8790,10000000,25
CBJ8-CBF9,158034,10000000,25
CBJ8-CBG9,211224,10000000,25
CBJ8-CBH9,1422,10000000,25
CBJ8-CBJ9,9279,10000000,25
CBM9-CBU9,7141,10000000,25
CBN8,5140,10000000,25
CBN8-CBF9,158045,10000000,25
CBN8-CBG9,211257,10000000,25
CBU8-CBV8,35647,10000000,25
CBU8-CBX8,219788,10000000,25
CBU8-CBZ8,9310,10000000,25
CBU9,1780,10000000,25
CBZ8,704,10000000,25
CHIG9-CHIK0,113222,100000000,2
ICF8-ICN9,309950,100000,25
ICF8-ICQ8,191684,100000,25
ICG8-ICK8,76338,100000,25
ICG8-ICK9,183350,100000,25
AJCH8-AJCU9,106053,10000000,25
AJCH8-AJCX8,291890,10000000,25
AJCH9,94060,10000000,25
AJCH9-AJCK9,173409,10000000,25
BOSG8-LAXG8,71488,100000000,2
BOSG8-MIAG8,211748,100000000,2
BOSG8-NYMG8,278,100000000,2
BOSG8-SDGG8,221091,100000000,2
BOSG8-SFRG8,229642,100000000,2
BOSQ8-MIAQ8,103027,100000000,2
BOSQ8-NYMQ8,123489,100000000,2
BOSQ8-SDGQ8,113413,100000000,2
BOSQ8-SFRQ8,9978,100000000,2
BOSQ8-WDCQ8,103046,100000000,2
BOSX8-MIAX8,6024,100000000,2
BOSX8-NYMX8,2386,100000000,2
BOSX8-SDGX8,972,100000000,2
BOSX8-SFRX8,5275,100000000,2
BOSX8-WDCX8,4380,100000000,2
CB:SA 04M M8,6605,10000000,25
CB:SA 04M N8,21145,10000000,25
CB:SA 04M Q8,147277,10000000,25
CB:SA 04M U7,150559,10000000,25
CB:SA 08M K8,165731,10000000,25
CB:SA 08M M8,3789,10000000,25
CB:SA 08M N8,3730,10000000,25
CB:SA 13M H8,15718,10000000,25
CB:SA 13M U7,7060,10000000,25
CB:SA 13M V7,21980,10000000,25
CBF9-CBK9,134630,10000000,25
CBF9-CBM9,124134,10000000,25
CBF9-CBN9,56433,10000000,25
CBF9-CBQ9,2375,10000000,25
CBJ8-CBK8,7610,10000000,25
CBJ8-CBK9,135079,10000000,25
CBJ8-CBM8,48259,10000000,25
CBJ8-CBM9,122598,10000000,25
CBN8-CBH9,1631,10000000,25
CBN8-CBJ9,9333,10000000,25
CBN8-CBK9,135744,10000000,25
CBN8-CBM9,114810,10000000,25
CBV7,959,10000000,25
CBV7-CBF8,184,10000000,25
CBV7-CBF9,157978,10000000,25
CBV7-CBG8,2923,10000000,25
CBX8-CBH9,1885,10000000,25
CBX8-CBJ9,9363,10000000,25
CBZ8-CBF9,157727,10000000,25
CBZ8-CBG9,211225,10000000,25
CBZ8-CBH9,1891,10000000,25
CBZ8-CBJ9,9369,10000000,25
CHIK9,977,100000000,2
AJCH9-AJCN9,309461,10000000,25
AJCH9-AJCU9,106143,10000000,25
AJCK8,83565,10000000,25
AJCK8-AJCF9,163157,10000000,25
BOSG8-WDCG8,174842,100000000,2
BOSG9,118472,100000000,2
BOSG9-BOSK0,43689,100000000,2
BOSG9-BOSK9,43461,100000000,2
BOSG9-BOSX0,43896,100000000,2
BOSX0,82361,100000000,2
BOSX0-BOSX1,166834,100000000,2
BOSX0-CHIX0,13995,100000000,2
BOSX0-DENX0,2016,100000000,2
BOSX0-LAVX0,15762,100000000,2
BOSX9,173,100000000,2
BOSX9-BOSK0,2408,100000000,2
BOSX9-BOSX0,9181,100000000,2
BOSX9-BOSX1,166795,100000000,2
BOSX9-CHIX9,880,100000000,2
CB:SA 04M U8,152483,10000000,25
CB:SA 04M V7,14562,10000000,25
CB:SA 04M V8,3099,10000000,25
CB:SA 04M X7,17675,10000000,25
CB:SA 08M Q8,15299,10000000,25
CB:SA 08M U7,62196,10000000,25
CB:SA 08M V7,293,10000000,25
CB:SA 13M X7,146484,10000000,25
CB:SA 13M Z7,167471,10000000,25
CB:SA 14M F8,5164,10000000,25
CBF9-CBU9,7024,10000000,25
CBG8,135,10000000,25
CBG8-CBF9,158025,10000000,25
CBG8-CBG9,211217,10000000,25
CBJ8-CBN8,30158,10000000,25
CBJ8-CBN9,56228,10000000,25
CBJ8-CBQ8,48341,10000000,25
CBJ8-CBQ9,587,10000000,25
CBN8-CBN9,54063,10000000,25
CBN8-CBQ8,49087,10000000,25
CBN8-CBQ9,733,10000000,25
CBN8-CBU8,20369,10000000,25
CBV7-CBG9,211298,10000000,25
CBV7-CBH8,2281,10000000,25
CBV7-CBH9,1167,10000000,25
CBV7-CBJ8,32388,10000000,25
CBX8-CBK9,134616,10000000,25
CBX8-CBM9,119756,10000000,25
CBX8-CBN9,56290,10000000,25
CBX8-CBQ9,1936,10000000,25
CBZ8-CBK9,134626,10000000,25
CBZ8-CBM9,120314,10000000,25
CBZ8-CBN9,56427,10000000,25
CBZ8-CBQ9,2243,10000000,25
ICF8-ICQ9,282937,100000,25
ICF8-ICU8,33600,100000,25
CHIK8-CHIX8,6803,100000000,2
CHIK8-CHIX9,6078,100000000,2
AJCK8-AJCH9,6677,10000000,25
AJCK8-AJCK9,172443,10000000,25
AJCK8-AJCN8,76617,10000000,25
AJCK8-AJCN9,309170,10000000,25
BOSG9-BOSX1,44119,100000000,2
BOSG9-BOSX9,43504,100000000,2
BOSG9-CHIG9,107301,100000000,2
BOSG9-DENG9,108212,100000000,2
BOSG9-LAVG9,81477,100000000,2
BOSX0-LAXX0,7814,100000000,2
BOSX0-MIAX0,14032,100000000,2
BOSX0-NYMX0,13959,100000000,2
BOSX0-SDGX0,11679,100000000,2
BOSX0-SFRX0,14590,100000000,2
BOSX9-DENX9,6909,100000000,2
BOSX9-LAVX9,2531,100000000,2
BOSX9-LAXX9,16974,100000000,2
BOSX9-MIAX9,7359,100000000,2
BOSX9-NYMX9,20598,100000000,2
CB:SA 04M X8,13441,10000000,25
CB:SA 04M Z7,16384,10000000,25
CB:SA 04M Z8,14885,10000000,25
CB:SA 05M F8,98,10000000,25
CB:SA 08M X7,10646,10000000,25
CB:SA 08M Z7,176086,10000000,25
CB:SA 09M F8,7383,10000000,25
CB:SA 14M G8,15907,10000000,25
CB:SA 14M U7,22020,10000000,25
CB:SA 14M V7,146562,10000000,25
CBG8-CBH8,2436,10000000,25
CBG8-CBH9,1268,10000000,25
CBG8-CBJ8,32610,10000000,25
CBG8-CBJ9,6839,10000000,25
CBJ8-CBU8,22511,10000000,25
CBJ8-CBU9,5679,10000000,25
CBJ8-CBV8,34691,10000000,25
CBJ8-CBX8,219778,10000000,25
CBN8-CBU9,6331,10000000,25
CBN8-CBV8,35408,10000000,25
CBN8-CBX8,219782,10000000,25
CBN8-CBZ8,7031,10000000,25
